11:56:41 INFO | Running autotest_quickmerge step.
14:11:38 INFO | autoserv| Not checking if job_repo_url contains autotest packages on ['192.168.1.50']
14:11:38 INFO | autoserv| Processing control file
14:11:38 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_o6EN_vssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpFTzhez -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.50'
14:11:40 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_EVwMfVssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.50'
14:11:40 INFO | autoserv| INFO	----	----	kernel=3.18.0-00003-g9bc7c2f	localtime=Feb 11 14:11:40	timestamp=1455221500
14:11:40 INFO | autoserv| Installing autotest on 192.168.1.50
14:11:40 INFO | autoserv| Using installation dir /usr/local/autotest
14:11:40 INFO | autoserv| Installation of autotest completed from /build/lars/usr/local/build/autotest/client/
14:11:40 INFO | autoserv| Installing updated global_config.ini.
14:11:41 INFO | autoserv| Executing /usr/local/autotest/bin/autotest /usr/local/autotest/control phase 0
14:11:41 INFO | autoserv| Entered autotestd_monitor.
14:11:41 INFO | autoserv| Finished launching tail subprocesses.
14:11:41 INFO | autoserv| Finished waiting on autotestd to start.
14:11:41 INFO | autoserv| START	----	----	timestamp=1455221506	localtime=Feb 11 14:11:46
14:11:41 INFO | autoserv| START	graphics_SanAngeles	graphics_SanAngeles	timestamp=1455221506	localtime=Feb 11 14:11:46
14:11:41 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/site_tests/graphics_SanAngeles into test-graphics_SanAngeles.tar.bz2
14:11:44 INFO | autoserv| ERROR	graphics_SanAngeles	graphics_SanAngeles	timestamp=1455221510	localtime=Feb 11 14:11:50	Command <make  clean> failed, rc=127, Command returned non-zero exit status
14:11:44 INFO | autoserv| END ERROR	graphics_SanAngeles	graphics_SanAngeles	timestamp=1455221510	localtime=Feb 11 14:11:50
14:11:46 INFO | autoserv| END GOOD	----	----	timestamp=1455221511	localtime=Feb 11 14:11:51
14:11:46 INFO | autoserv| Got lock of exit_code_file.
14:11:46 INFO | autoserv| Released lock of exit_code_file and closed it.
14:11:48 INFO | autoserv| Client complete
14:11:48 INFO | autoserv| Finished processing control file
14:11:48 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_OwJ0wAssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpfI0Cv1 -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.50'
14:11:49 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_5jXY_Ossh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.50'
14:11:51 INFO | autoserv| record_state_duration failed: job_or_task_id=None, hostname=192.168.1.50, status=Running
14:11:52 INFO | autoserv| Results placed in /tmp/test_that_results_1La7n2/results-44-graphics_KernelMemory
14:11:52 INFO | autoserv| Logged pid 10656 to /tmp/test_that_results_1La7n2/results-44-graphics_KernelMemory/.autoserv_execute
14:11:52 INFO | autoserv| I am PID 10656
14:11:52 INFO | autoserv| Not checking if job_repo_url contains autotest packages on ['192.168.1.50']
14:11:52 INFO | autoserv| Processing control file
14:11:52 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_wdl4M5ssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpN_P0KP -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.50'
14:11:53 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_wxrwAGssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.50'
14:11:53 INFO | autoserv| INFO	----	----	kernel=3.18.0-00003-g9bc7c2f	localtime=Feb 11 14:11:53	timestamp=1455221513
14:11:53 INFO | autoserv| Installing autotest on 192.168.1.50
14:11:53 INFO | autoserv| Using installation dir /usr/local/autotest
14:11:54 INFO | autoserv| Installation of autotest completed from /build/lars/usr/local/build/autotest/client/
14:11:54 INFO | autoserv| Installing updated global_config.ini.
14:11:54 INFO | autoserv| Executing /usr/local/autotest/bin/autotest /usr/local/autotest/control phase 0
14:11:54 INFO | autoserv| Entered autotestd_monitor.
14:11:54 INFO | autoserv| Finished launching tail subprocesses.
14:11:54 INFO | autoserv| Finished waiting on autotestd to start.
14:11:55 INFO | autoserv| START	----	----	timestamp=1455221520	localtime=Feb 11 14:12:00
14:11:55 INFO | autoserv| START	graphics_KernelMemory	graphics_KernelMemory	timestamp=1455221520	localtime=Feb 11 14:12:00
14:11:55 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/site_tests/graphics_KernelMemory into test-graphics_KernelMemory.tar.bz2
14:12:06 INFO | autoserv| GOOD	graphics_KernelMemory	graphics_KernelMemory	timestamp=1455221532	localtime=Feb 11 14:12:12	completed successfully
14:12:06 INFO | autoserv| END GOOD	graphics_KernelMemory	graphics_KernelMemory	timestamp=1455221532	localtime=Feb 11 14:12:12
14:12:07 INFO | autoserv| END GOOD	----	----	timestamp=1455221532	localtime=Feb 11 14:12:12
14:12:07 INFO | autoserv| Got lock of exit_code_file.
14:12:07 INFO | autoserv| Released lock of exit_code_file and closed it.
14:12:09 INFO | autoserv| Killing child processes.
14:12:09 INFO | autoserv| Client complete
14:12:09 INFO | autoserv| Finished processing control file
14:12:09 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_7XktRqssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpNVTtDa -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.50'
14:12:10 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_Tp03Xcssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.50'
14:12:13 INFO | autoserv| record_state_duration failed: job_or_task_id=None, hostname=192.168.1.50, status=Running
14:12:13 INFO | autoserv| Results placed in /tmp/test_that_results_1La7n2/results-45-hardware_StorageWearoutDetect
14:12:13 INFO | autoserv| Logged pid 10760 to /tmp/test_that_results_1La7n2/results-45-hardware_StorageWearoutDetect/.autoserv_execute
14:12:13 INFO | autoserv| I am PID 10760
14:12:13 INFO | autoserv| Not checking if job_repo_url contains autotest packages on ['192.168.1.50']
14:12:13 INFO | autoserv| Processing control file
14:12:13 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_CpBxN_ssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmp85n1ZY -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.50'
14:12:14 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_rK7wbmssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.50'
14:12:15 INFO | autoserv| INFO	----	----	kernel=3.18.0-00003-g9bc7c2f	localtime=Feb 11 14:12:15	timestamp=1455221535
14:12:15 INFO | autoserv| Installing autotest on 192.168.1.50
14:12:15 INFO | autoserv| Using installation dir /usr/local/autotest
14:12:15 INFO | autoserv| Installation of autotest completed from /build/lars/usr/local/build/autotest/client/
14:12:15 INFO | autoserv| Installing updated global_config.ini.
14:12:15 INFO | autoserv| Executing /usr/local/autotest/bin/autotest /usr/local/autotest/control phase 0
14:12:15 INFO | autoserv| Entered autotestd_monitor.
14:12:15 INFO | autoserv| Finished launching tail subprocesses.
14:12:15 INFO | autoserv| Finished waiting on autotestd to start.
14:12:16 INFO | autoserv| START	----	----	timestamp=1455221541	localtime=Feb 11 14:12:21
14:12:16 INFO | autoserv| START	hardware_StorageWearoutDetect	hardware_StorageWearoutDetect	timestamp=1455221541	localtime=Feb 11 14:12:21
14:12:16 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/site_tests/hardware_StorageWearoutDetect into test-hardware_StorageWearoutDetect.tar.bz2
14:12:17 INFO | autoserv| GOOD	hardware_StorageWearoutDetect	hardware_StorageWearoutDetect	timestamp=1455221542	localtime=Feb 11 14:12:22	completed successfully
14:12:17 INFO | autoserv| END GOOD	hardware_StorageWearoutDetect	hardware_StorageWearoutDetect	timestamp=1455221542	localtime=Feb 11 14:12:22
14:12:18 INFO | autoserv| END GOOD	----	----	timestamp=1455221543	localtime=Feb 11 14:12:23
14:12:18 INFO | autoserv| Got lock of exit_code_file.
14:12:18 INFO | autoserv| Released lock of exit_code_file and closed it.
14:12:20 INFO | autoserv| Client complete
14:12:20 INFO | autoserv| Finished processing control file
14:12:20 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_vMCRyXssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpcKclaj -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.50'
14:12:21 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_Kpc3LBssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.50'
14:12:23 INFO | autoserv| record_state_duration failed: job_or_task_id=None, hostname=192.168.1.50, status=Running
14:12:24 INFO | autoserv| Results placed in /tmp/test_that_results_1La7n2/results-46-p2p_ServeFiles
14:12:24 INFO | autoserv| Logged pid 10864 to /tmp/test_that_results_1La7n2/results-46-p2p_ServeFiles/.autoserv_execute
14:12:24 INFO | autoserv| I am PID 10864
14:12:24 INFO | autoserv| Not checking if job_repo_url contains autotest packages on ['192.168.1.50']
14:12:24 INFO | autoserv| Processing control file
14:12:24 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_9IN2u1ssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpiIyk4C -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.50'
14:12:25 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_hOuOitssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.50'
14:12:25 INFO | autoserv| INFO	----	----	kernel=3.18.0-00003-g9bc7c2f	localtime=Feb 11 14:12:25	timestamp=1455221545
14:12:25 INFO | autoserv| Installing autotest on 192.168.1.50
14:12:25 INFO | autoserv| Using installation dir /usr/local/autotest
14:12:26 INFO | autoserv| Installation of autotest completed from /build/lars/usr/local/build/autotest/client/
14:12:26 INFO | autoserv| Installing updated global_config.ini.
14:12:26 INFO | autoserv| Executing /usr/local/autotest/bin/autotest /usr/local/autotest/control phase 0
14:12:26 INFO | autoserv| Entered autotestd_monitor.
14:12:26 INFO | autoserv| Finished launching tail subprocesses.
14:12:26 INFO | autoserv| Finished waiting on autotestd to start.
14:12:27 INFO | autoserv| START	----	----	timestamp=1455221552	localtime=Feb 11 14:12:32
14:12:27 INFO | autoserv| START	p2p_ServeFiles	p2p_ServeFiles	timestamp=1455221552	localtime=Feb 11 14:12:32
14:12:27 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/site_tests/p2p_ServeFiles into test-p2p_ServeFiles.tar.bz2
14:12:27 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/deps/lansim into dep-lansim.tar.bz2
14:12:29 INFO | autoserv| ERROR	p2p_ServeFiles	p2p_ServeFiles	timestamp=1455221554	localtime=Feb 11 14:12:34	Command <make  > failed, rc=127, Command returned non-zero exit status
14:12:29 INFO | autoserv| END ERROR	p2p_ServeFiles	p2p_ServeFiles	timestamp=1455221555	localtime=Feb 11 14:12:35
14:12:30 INFO | autoserv| END GOOD	----	----	timestamp=1455221556	localtime=Feb 11 14:12:36
14:12:30 INFO | autoserv| Got lock of exit_code_file.
14:12:30 INFO | autoserv| Released lock of exit_code_file and closed it.
14:12:32 INFO | autoserv| Client complete
14:12:33 INFO | autoserv| Finished processing control file
14:12:33 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_2GVChDssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpJAdoET -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.50'
14:12:34 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_dc7Dzbssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.50'
14:12:36 INFO | autoserv| record_state_duration failed: job_or_task_id=None, hostname=192.168.1.50, status=Running
----------------------------------------------------------------------------------------------------------------------------
/tmp/test_that_results_1La7n2/results-01-audio_CrasSanity                                                        [  FAILED  ]
/tmp/test_that_results_1La7n2/results-01-audio_CrasSanity                                                          ERROR: 2. CRAS stream count is not matching with number of streams.
/tmp/test_that_results_1La7n2/results-01-audio_CrasSanity/audio_CrasSanity                                       [  FAILED  ]
/tmp/test_that_results_1La7n2/results-01-audio_CrasSanity/audio_CrasSanity                                         ERROR: 2. CRAS stream count is not matching with number of streams.
/tmp/test_that_results_1La7n2/results-02-platform_MemCheck                                                       [  PASSED  ]
/tmp/test_that_results_1La7n2/results-02-platform_MemCheck/platform_MemCheck                                     [  PASSED  ]
/tmp/test_that_results_1La7n2/results-02-platform_MemCheck/platform_MemCheck                                       MemFree                                                                                                        2895960
/tmp/test_that_results_1La7n2/results-02-platform_MemCheck/platform_MemCheck                                       MemTotal                                                                                                       3973104
/tmp/test_that_results_1La7n2/results-02-platform_MemCheck/platform_MemCheck                                       PhysicalSize                                                                                                   4194304
/tmp/test_that_results_1La7n2/results-02-platform_MemCheck/platform_MemCheck                                       SwapTotal                                                                                                      5819976
/tmp/test_that_results_1La7n2/results-02-platform_MemCheck/platform_MemCheck                                       VmallocTotal                                                                                                   34359738367
/tmp/test_that_results_1La7n2/results-02-platform_MemCheck/platform_MemCheck                                       speed_dimm_0                                                                                                   1866
/tmp/test_that_results_1La7n2/results-02-platform_MemCheck/platform_MemCheck                                       speedref                                                                                                       1333
/tmp/test_that_results_1La7n2/results-02-platform_MemCheck/platform_MemCheck                                       timing_dimm_0                                                                                                  DDR3-1866
/tmp/test_that_results_1La7n2/results-03-kernel_SchedCgroups                                                     [  PASSED  ]
/tmp/test_that_results_1La7n2/results-03-kernel_SchedCgroups/kernel_SchedCgroups                                 [  PASSED  ]
/tmp/test_that_results_1La7n2/results-04-video_ChromeHWDecodeUsed.vp8                                            [  PASSED  ]
/tmp/test_that_results_1La7n2/results-04-video_ChromeHWDecodeUsed.vp8/video_ChromeHWDecodeUsed                   [  PASSED  ]
/tmp/test_that_results_1La7n2/results-05-video_ChromeHWDecodeUsed.vp9                                            [  PASSED  ]
/tmp/test_that_results_1La7n2/results-05-video_ChromeHWDecodeUsed.vp9/video_ChromeHWDecodeUsed                   [  PASSED  ]
/tmp/test_that_results_1La7n2/results-06-platform_Perf                                                           [  PASSED  ]
/tmp/test_that_results_1La7n2/results-06-platform_Perf/platform_Perf                                             [  PASSED  ]
/tmp/test_that_results_1La7n2/results-06-platform_Perf/platform_Perf                                               kernel_build_id                                                                                                80ad6969b38d0e79b99567903776a48729fc0631
/tmp/test_that_results_1La7n2/results-06-platform_Perf/platform_Perf                                               kernel_name                                                                                                    [kernel.kallsyms]
