14:25:21 INFO | Running autotest_quickmerge step.
18:00:48 INFO | autoserv| Using installation dir /usr/local/autotest
18:00:51 INFO | autoserv| Installation of autotest completed from /build/lars/usr/local/build/autotest/client/
18:00:51 INFO | autoserv| Installing updated global_config.ini.
18:00:56 INFO | autoserv| Executing /usr/local/autotest/bin/autotest /usr/local/autotest/control phase 0
18:00:56 INFO | autoserv| Entered autotestd_monitor.
18:00:56 INFO | autoserv| Finished launching tail subprocesses.
18:00:56 INFO | autoserv| Finished waiting on autotestd to start.
18:00:56 INFO | autoserv| START	----	----	timestamp=1455235261	localtime=Feb 11 18:01:01
18:00:56 INFO | autoserv| START	hardware_StorageWearoutDetect	hardware_StorageWearoutDetect	timestamp=1455235261	localtime=Feb 11 18:01:01
18:00:57 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/site_tests/hardware_StorageWearoutDetect into test-hardware_StorageWearoutDetect.tar.bz2
18:00:59 INFO | autoserv| GOOD	hardware_StorageWearoutDetect	hardware_StorageWearoutDetect	timestamp=1455235264	localtime=Feb 11 18:01:04	completed successfully
18:00:59 INFO | autoserv| END GOOD	hardware_StorageWearoutDetect	hardware_StorageWearoutDetect	timestamp=1455235264	localtime=Feb 11 18:01:04
18:01:09 INFO | autoserv| END GOOD	----	----	timestamp=1455235274	localtime=Feb 11 18:01:14
18:01:09 INFO | autoserv| Got lock of exit_code_file.
18:01:09 INFO | autoserv| Released lock of exit_code_file and closed it.
18:01:11 INFO | autoserv| Killing child processes.
18:01:11 INFO | autoserv| Client complete
18:01:14 INFO | autoserv| Finished processing control file
18:01:14 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_GzM1RAssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpjn_Dk7 -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.42'
18:01:16 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_2ZRsCVssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.42'
18:01:18 INFO | autoserv| record_state_duration failed: job_or_task_id=None, hostname=192.168.1.42, status=Running
18:01:19 INFO | autoserv| Results placed in /tmp/test_that_results__quDNX/results-46-p2p_ServeFiles
18:01:19 INFO | autoserv| Logged pid 11017 to /tmp/test_that_results__quDNX/results-46-p2p_ServeFiles/.autoserv_execute
18:01:19 INFO | autoserv| I am PID 11017
18:01:19 INFO | autoserv| Not checking if job_repo_url contains autotest packages on ['192.168.1.42']
18:01:19 INFO | autoserv| Processing control file
18:01:19 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_bZ_NKVssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpKT9yfu -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.42'
18:01:21 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_VHVU4lssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.42'
18:01:23 INFO | autoserv| INFO	----	----	kernel=3.18.0-00003-g9bc7c2f	localtime=Feb 11 18:01:23	timestamp=1455235283
18:01:23 INFO | autoserv| Installing autotest on 192.168.1.42
18:01:24 INFO | autoserv| Using installation dir /usr/local/autotest
18:01:27 INFO | autoserv| Installation of autotest completed from /build/lars/usr/local/build/autotest/client/
18:01:27 INFO | autoserv| Installing updated global_config.ini.
18:01:30 INFO | autoserv| Executing /usr/local/autotest/bin/autotest /usr/local/autotest/control phase 0
18:01:31 INFO | autoserv| Entered autotestd_monitor.
18:01:31 INFO | autoserv| Finished launching tail subprocesses.
18:01:31 INFO | autoserv| Finished waiting on autotestd to start.
18:01:31 INFO | autoserv| START	----	----	timestamp=1455235296	localtime=Feb 11 18:01:36
18:01:31 INFO | autoserv| START	p2p_ServeFiles	p2p_ServeFiles	timestamp=1455235296	localtime=Feb 11 18:01:36
18:01:31 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/site_tests/p2p_ServeFiles into test-p2p_ServeFiles.tar.bz2
18:01:33 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/deps/lansim into dep-lansim.tar.bz2
18:01:35 INFO | autoserv| ERROR	p2p_ServeFiles	p2p_ServeFiles	timestamp=1455235300	localtime=Feb 11 18:01:40	Command <make  > failed, rc=127, Command returned non-zero exit status
18:01:35 INFO | autoserv| END ERROR	p2p_ServeFiles	p2p_ServeFiles	timestamp=1455235300	localtime=Feb 11 18:01:40
18:01:56 INFO | autoserv| END GOOD	----	----	timestamp=1455235321	localtime=Feb 11 18:02:01
18:01:56 INFO | autoserv| Got lock of exit_code_file.
18:01:56 INFO | autoserv| Released lock of exit_code_file and closed it.
18:01:58 INFO | autoserv| Killing child processes.
18:01:58 INFO | autoserv| Client complete
18:01:59 INFO | autoserv| Finished processing control file
18:01:59 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_ITU6iFssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpVnyfc9 -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.42'
18:02:01 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_7_QdLXssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.42'
18:02:06 INFO | autoserv| record_state_duration failed: job_or_task_id=None, hostname=192.168.1.42, status=Running
----------------------------------------------------------------------------------------------------------------------------
/tmp/test_that_results__quDNX/results-01-audio_CrasSanity                                                        [  FAILED  ]
/tmp/test_that_results__quDNX/results-01-audio_CrasSanity                                                          ERROR: 2. CRAS stream count is not matching with number of streams.
/tmp/test_that_results__quDNX/results-01-audio_CrasSanity/audio_CrasSanity                                       [  FAILED  ]
/tmp/test_that_results__quDNX/results-01-audio_CrasSanity/audio_CrasSanity                                         ERROR: 2. CRAS stream count is not matching with number of streams.
/tmp/test_that_results__quDNX/results-02-platform_MemCheck                                                       [  PASSED  ]
/tmp/test_that_results__quDNX/results-02-platform_MemCheck/platform_MemCheck                                     [  PASSED  ]
/tmp/test_that_results__quDNX/results-02-platform_MemCheck/platform_MemCheck                                       MemFree                                                                                                        6909800
/tmp/test_that_results__quDNX/results-02-platform_MemCheck/platform_MemCheck                                       MemTotal                                                                                                       8095648
/tmp/test_that_results__quDNX/results-02-platform_MemCheck/platform_MemCheck                                       PhysicalSize                                                                                                   8388608
/tmp/test_that_results__quDNX/results-02-platform_MemCheck/platform_MemCheck                                       SwapTotal                                                                                                      11858856
/tmp/test_that_results__quDNX/results-02-platform_MemCheck/platform_MemCheck                                       VmallocTotal                                                                                                   34359738367
/tmp/test_that_results__quDNX/results-02-platform_MemCheck/platform_MemCheck                                       speed_dimm_0                                                                                                   1866
/tmp/test_that_results__quDNX/results-02-platform_MemCheck/platform_MemCheck                                       speed_dimm_1                                                                                                   1866
/tmp/test_that_results__quDNX/results-02-platform_MemCheck/platform_MemCheck                                       speedref                                                                                                       1333
/tmp/test_that_results__quDNX/results-02-platform_MemCheck/platform_MemCheck                                       timing_dimm_0                                                                                                  DDR3-1866
/tmp/test_that_results__quDNX/results-02-platform_MemCheck/platform_MemCheck                                       timing_dimm_1                                                                                                  DDR3-1866
/tmp/test_that_results__quDNX/results-03-kernel_SchedCgroups                                                     [  PASSED  ]
/tmp/test_that_results__quDNX/results-03-kernel_SchedCgroups/kernel_SchedCgroups                                 [  PASSED  ]
/tmp/test_that_results__quDNX/results-04-video_ChromeHWDecodeUsed.vp8                                            [  PASSED  ]
/tmp/test_that_results__quDNX/results-04-video_ChromeHWDecodeUsed.vp8/video_ChromeHWDecodeUsed                   [  PASSED  ]
/tmp/test_that_results__quDNX/results-05-video_ChromeHWDecodeUsed.vp9                                            [  PASSED  ]
/tmp/test_that_results__quDNX/results-05-video_ChromeHWDecodeUsed.vp9/video_ChromeHWDecodeUsed                   [  PASSED  ]
/tmp/test_that_results__quDNX/results-06-platform_Perf                                                           [  PASSED  ]
/tmp/test_that_results__quDNX/results-06-platform_Perf/platform_Perf                                             [  PASSED  ]
/tmp/test_that_results__quDNX/results-06-platform_Perf/platform_Perf                                               kernel_build_id                                                                                                80ad6969b38d0e79b99567903776a48729fc0631
/tmp/test_that_results__quDNX/results-06-platform_Perf/platform_Perf                                               kernel_name                                                                                                    [kernel.kallsyms]
/tmp/test_that_results__quDNX/results-06-platform_Perf/platform_Perf                                               length                                                                                                         0x14743e38
/tmp/test_that_results__quDNX/results-06-platform_Perf/platform_Perf                                               pgoff                                                                                                          0xffffffffabc001c8
/tmp/test_that_results__quDNX/results-06-platform_Perf/platform_Perf                                               start                                                                                                          0xffffffffabc001c8
/tmp/test_that_results__quDNX/results-07-platform_PartitionCheck                                                 [  PASSED  ]
/tmp/test_that_results__quDNX/results-07-platform_PartitionCheck/platform_PartitionCheck                         [  PASSED  ]
/tmp/test_that_results__quDNX/results-08-platform_RootPartitionsNotMounted                                       [  PASSED  ]
/tmp/test_that_results__quDNX/results-08-platform_RootPartitionsNotMounted/platform_RootPartitionsNotMounted     [  PASSED  ]
/tmp/test_that_results__quDNX/results-09-hardware_RamFio                                                         [  PASSED  ]
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_RamFio                                         [  PASSED  ]
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_RamFio                                           Size                                                                                                           1073741824
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                     [  PASSED  ]
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _rand_read_ctx                                                                                                 4
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _rand_read_elapsed                                                                                             6
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _rand_read_error                                                                                               0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _rand_read_eta                                                                                                 0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _rand_read_groupid                                                                                             1
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _rand_read_iodepth_level_1                                                                                     0.1
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _rand_read_iodepth_level_16                                                                                    0.1
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _rand_read_iodepth_level_2                                                                                     0.1
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _rand_read_iodepth_level_32                                                                                    99.99
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _rand_read_iodepth_level_4                                                                                     0.1
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _rand_read_iodepth_level_64                                                                                    0.0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _rand_read_iodepth_level_8                                                                                     0.1
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _rand_read_latency_depth                                                                                       32
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _rand_read_latency_ms_10                                                                                       0.0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _rand_read_latency_ms_100                                                                                      0.0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _rand_read_latency_ms_1000                                                                                     0.0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _rand_read_latency_ms_2                                                                                        0.0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _rand_read_latency_ms_20                                                                                       0.0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _rand_read_latency_ms_2000                                                                                     0.0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _rand_read_latency_ms_250                                                                                      0.0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _rand_read_latency_ms_4                                                                                        0.0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _rand_read_latency_ms_50                                                                                       0.0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _rand_read_latency_ms_500                                                                                      0.0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _rand_read_latency_ms_750                                                                                      0.0
/tmp/test_that_results__quDNX/results-09-hardware_RamFio/hardware_StorageFio                                       _rand_read_latency_percentile                                                                                  100.0
