14:25:04 INFO | Running autotest_quickmerge step.
18:30:38 INFO | autoserv| Finished launching tail subprocesses.
18:30:38 INFO | autoserv| Finished waiting on autotestd to start.
18:30:38 INFO | autoserv| START	----	----	timestamp=1455237044	localtime=Feb 11 18:30:44
18:30:38 INFO | autoserv| START	p2p_ShareFiles	p2p_ShareFiles	timestamp=1455237044	localtime=Feb 11 18:30:44
18:30:38 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/site_tests/p2p_ShareFiles into test-p2p_ShareFiles.tar.bz2
18:30:41 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/deps/lansim into dep-lansim.tar.bz2
18:30:44 INFO | autoserv| ERROR	p2p_ShareFiles	p2p_ShareFiles	timestamp=1455237049	localtime=Feb 11 18:30:49	Command <make  > failed, rc=127, Command returned non-zero exit status
18:30:44 INFO | autoserv| END ERROR	p2p_ShareFiles	p2p_ShareFiles	timestamp=1455237049	localtime=Feb 11 18:30:49
18:32:11 INFO | autoserv| END GOOD	----	----	timestamp=1455237136	localtime=Feb 11 18:32:16
18:32:11 INFO | autoserv| Got lock of exit_code_file.
18:32:11 INFO | autoserv| Released lock of exit_code_file and closed it.
18:32:13 INFO | autoserv| Client complete
18:32:22 INFO | autoserv| Finished processing control file
18:32:22 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_JFA0W9ssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpqxMdRp -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.100'
18:32:24 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_GPA13bssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.100'
18:32:30 INFO | autoserv| record_state_duration failed: job_or_task_id=None, hostname=192.168.1.100, status=Running
18:32:30 INFO | autoserv| Results placed in /tmp/test_that_results_IzJbK7/results-43-graphics_SanAngeles.bvt-cq
18:32:30 INFO | autoserv| Logged pid 10694 to /tmp/test_that_results_IzJbK7/results-43-graphics_SanAngeles.bvt-cq/.autoserv_execute
18:32:30 INFO | autoserv| I am PID 10694
18:32:30 INFO | autoserv| Not checking if job_repo_url contains autotest packages on ['192.168.1.100']
18:32:30 INFO | autoserv| Processing control file
18:32:30 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_QQE4lzssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpCDiQ1r -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.100'
18:32:32 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_joKDf2ssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.100'
18:32:34 INFO | autoserv| INFO	----	----	kernel=3.18.0-00003-g9bc7c2f	localtime=Feb 11 18:32:34	timestamp=1455237154
18:32:34 INFO | autoserv| Installing autotest on 192.168.1.100
18:32:34 INFO | autoserv| Using installation dir /usr/local/autotest
18:32:35 INFO | autoserv| Installation of autotest completed from /build/lars/usr/local/build/autotest/client/
18:32:35 INFO | autoserv| Installing updated global_config.ini.
18:32:37 INFO | autoserv| Executing /usr/local/autotest/bin/autotest /usr/local/autotest/control phase 0
18:32:38 INFO | autoserv| Entered autotestd_monitor.
18:32:38 INFO | autoserv| Finished launching tail subprocesses.
18:32:38 INFO | autoserv| Finished waiting on autotestd to start.
18:32:38 INFO | autoserv| START	----	----	timestamp=1455237163	localtime=Feb 11 18:32:43
18:32:38 INFO | autoserv| START	graphics_SanAngeles	graphics_SanAngeles	timestamp=1455237163	localtime=Feb 11 18:32:43
18:32:38 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/site_tests/graphics_SanAngeles into test-graphics_SanAngeles.tar.bz2
18:32:44 INFO | autoserv| ERROR	graphics_SanAngeles	graphics_SanAngeles	timestamp=1455237169	localtime=Feb 11 18:32:49	Command <make  clean> failed, rc=127, Command returned non-zero exit status
18:32:44 INFO | autoserv| END ERROR	graphics_SanAngeles	graphics_SanAngeles	timestamp=1455237169	localtime=Feb 11 18:32:49
18:33:10 INFO | autoserv| END GOOD	----	----	timestamp=1455237195	localtime=Feb 11 18:33:15
18:33:10 INFO | autoserv| Got lock of exit_code_file.
18:33:10 INFO | autoserv| Released lock of exit_code_file and closed it.
18:33:12 INFO | autoserv| Client complete
18:33:16 INFO | autoserv| Finished processing control file
18:33:16 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_SR8cJEssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpEbShto -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.100'
18:33:18 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_eKlu8kssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.100'
18:33:23 INFO | autoserv| record_state_duration failed: job_or_task_id=None, hostname=192.168.1.100, status=Running
18:33:23 INFO | autoserv| Results placed in /tmp/test_that_results_IzJbK7/results-44-graphics_KernelMemory
18:33:23 INFO | autoserv| Logged pid 10798 to /tmp/test_that_results_IzJbK7/results-44-graphics_KernelMemory/.autoserv_execute
18:33:23 INFO | autoserv| I am PID 10798
18:33:23 INFO | autoserv| Not checking if job_repo_url contains autotest packages on ['192.168.1.100']
18:33:23 INFO | autoserv| Processing control file
18:33:23 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_TP3VW0ssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpxnlJKb -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.100'
18:33:26 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_yFAXagssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.100'
18:33:27 INFO | autoserv| INFO	----	----	kernel=3.18.0-00003-g9bc7c2f	localtime=Feb 11 18:33:27	timestamp=1455237207
18:33:28 INFO | autoserv| Installing autotest on 192.168.1.100
18:33:28 INFO | autoserv| Using installation dir /usr/local/autotest
18:33:30 INFO | autoserv| Installation of autotest completed from /build/lars/usr/local/build/autotest/client/
18:33:30 INFO | autoserv| Installing updated global_config.ini.
18:33:33 INFO | autoserv| Executing /usr/local/autotest/bin/autotest /usr/local/autotest/control phase 0
18:35:18 INFO | autoserv| Entered autotestd_monitor.
18:35:18 INFO | autoserv| Finished launching tail subprocesses.
18:35:18 INFO | autoserv| Finished waiting on autotestd to start.
18:35:19 INFO | autoserv| START	----	----	timestamp=1455237324	localtime=Feb 11 18:35:24
18:35:20 INFO | autoserv| START	graphics_KernelMemory	graphics_KernelMemory	timestamp=1455237324	localtime=Feb 11 18:35:24
18:35:24 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/site_tests/graphics_KernelMemory into test-graphics_KernelMemory.tar.bz2
18:35:41 INFO | autoserv| GOOD	graphics_KernelMemory	graphics_KernelMemory	timestamp=1455237342	localtime=Feb 11 18:35:42	completed successfully
18:35:41 INFO | autoserv| END GOOD	graphics_KernelMemory	graphics_KernelMemory	timestamp=1455237342	localtime=Feb 11 18:35:42
18:42:14 INFO | autoserv| END GOOD	----	----	timestamp=1455237738	localtime=Feb 11 18:42:18
18:42:14 INFO | autoserv| Got lock of exit_code_file.
18:42:14 INFO | autoserv| Released lock of exit_code_file and closed it.
18:42:14 INFO | autoserv| Client complete
18:42:35 INFO | autoserv| Finished processing control file
18:42:35 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_2A8hFXssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpyfcKFd -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.100'
18:42:37 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_leeregssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.100'
18:42:40 INFO | autoserv| record_state_duration failed: job_or_task_id=None, hostname=192.168.1.100, status=Running
18:42:40 INFO | autoserv| Results placed in /tmp/test_that_results_IzJbK7/results-45-hardware_StorageWearoutDetect
18:42:40 INFO | autoserv| Logged pid 10902 to /tmp/test_that_results_IzJbK7/results-45-hardware_StorageWearoutDetect/.autoserv_execute
18:42:40 INFO | autoserv| I am PID 10902
18:42:40 INFO | autoserv| Not checking if job_repo_url contains autotest packages on ['192.168.1.100']
18:42:40 INFO | autoserv| Processing control file
18:42:40 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_P9fUocssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpIV0bNZ -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.100'
18:42:43 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_kruc8Dssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.100'
18:42:45 INFO | autoserv| INFO	----	----	kernel=3.18.0-00003-g9bc7c2f	localtime=Feb 11 18:42:45	timestamp=1455237765
18:42:46 INFO | autoserv| Installing autotest on 192.168.1.100
18:42:46 INFO | autoserv| Using installation dir /usr/local/autotest
18:42:47 INFO | autoserv| Installation of autotest completed from /build/lars/usr/local/build/autotest/client/
18:42:47 INFO | autoserv| Installing updated global_config.ini.
18:42:49 INFO | autoserv| Executing /usr/local/autotest/bin/autotest /usr/local/autotest/control phase 0
18:42:50 INFO | autoserv| Entered autotestd_monitor.
18:42:50 INFO | autoserv| Finished launching tail subprocesses.
18:42:50 INFO | autoserv| Finished waiting on autotestd to start.
18:42:51 INFO | autoserv| START	----	----	timestamp=1455237776	localtime=Feb 11 18:42:56
18:42:51 INFO | autoserv| START	hardware_StorageWearoutDetect	hardware_StorageWearoutDetect	timestamp=1455237776	localtime=Feb 11 18:42:56
18:42:51 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/site_tests/hardware_StorageWearoutDetect into test-hardware_StorageWearoutDetect.tar.bz2
18:42:55 INFO | autoserv| GOOD	hardware_StorageWearoutDetect	hardware_StorageWearoutDetect	timestamp=1455237780	localtime=Feb 11 18:43:00	completed successfully
18:42:55 INFO | autoserv| END GOOD	hardware_StorageWearoutDetect	hardware_StorageWearoutDetect	timestamp=1455237780	localtime=Feb 11 18:43:00
18:43:20 INFO | autoserv| END GOOD	----	----	timestamp=1455237806	localtime=Feb 11 18:43:26
18:43:20 INFO | autoserv| Got lock of exit_code_file.
18:43:20 INFO | autoserv| Released lock of exit_code_file and closed it.
18:43:22 INFO | autoserv| Client complete
18:43:24 INFO | autoserv| Finished processing control file
18:43:24 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_kZjmwmssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpHXNTf7 -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.100'
18:43:26 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_I7dxkLssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.100'
18:43:30 INFO | autoserv| record_state_duration failed: job_or_task_id=None, hostname=192.168.1.100, status=Running
18:43:30 INFO | autoserv| Results placed in /tmp/test_that_results_IzJbK7/results-46-p2p_ServeFiles
18:43:30 INFO | autoserv| Logged pid 11006 to /tmp/test_that_results_IzJbK7/results-46-p2p_ServeFiles/.autoserv_execute
18:43:30 INFO | autoserv| I am PID 11006
18:43:30 INFO | autoserv| Not checking if job_repo_url contains autotest packages on ['192.168.1.100']
18:43:30 INFO | autoserv| Processing control file
18:43:30 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_pXU8jqssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmp0Acdri -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.100'
18:43:32 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_QEoaLIssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.100'
18:43:33 INFO | autoserv| INFO	----	----	kernel=3.18.0-00003-g9bc7c2f	localtime=Feb 11 18:43:33	timestamp=1455237813
18:43:33 INFO | autoserv| Installing autotest on 192.168.1.100
18:43:33 INFO | autoserv| Using installation dir /usr/local/autotest
18:43:34 INFO | autoserv| Installation of autotest completed from /build/lars/usr/local/build/autotest/client/
18:43:34 INFO | autoserv| Installing updated global_config.ini.
18:43:36 INFO | autoserv| Executing /usr/local/autotest/bin/autotest /usr/local/autotest/control phase 0
18:43:39 INFO | autoserv| Entered autotestd_monitor.
18:43:39 INFO | autoserv| Finished launching tail subprocesses.
18:43:39 INFO | autoserv| Finished waiting on autotestd to start.
18:43:39 INFO | autoserv| START	----	----	timestamp=1455237825	localtime=Feb 11 18:43:45
18:43:43 INFO | autoserv| START	p2p_ServeFiles	p2p_ServeFiles	timestamp=1455237825	localtime=Feb 11 18:43:45
18:43:43 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/site_tests/p2p_ServeFiles into test-p2p_ServeFiles.tar.bz2
18:43:44 INFO | autoserv| Bundling /build/lars/usr/local/build/autotest/client/deps/lansim into dep-lansim.tar.bz2
18:43:49 INFO | autoserv| ERROR	p2p_ServeFiles	p2p_ServeFiles	timestamp=1455237834	localtime=Feb 11 18:43:54	Command <make  > failed, rc=127, Command returned non-zero exit status
18:43:49 INFO | autoserv| END ERROR	p2p_ServeFiles	p2p_ServeFiles	timestamp=1455237834	localtime=Feb 11 18:43:54
19:02:04 INFO | autoserv| END GOOD	----	----	timestamp=1455238929	localtime=Feb 11 19:02:09
19:02:04 INFO | autoserv| Got lock of exit_code_file.
19:02:04 INFO | autoserv| Released lock of exit_code_file and closed it.
19:02:06 INFO | autoserv| Client complete
19:02:26 INFO | autoserv| Finished processing control file
19:02:26 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_9qKFQFssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/tmp/tmpMhWV1_ -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=300 -l root -p 22 192.168.1.100'
19:02:28 INFO | autoserv| Starting master ssh connection '/usr/bin/ssh -a -x   -N -o ControlMaster=yes -o ControlPath=/tmp/_autotmp_8KmDEZssh-master/socket -o StrictHostKeyChecking=no -o UserKnownHostsFile=/dev/null -o BatchMode=yes -o ConnectTimeout=30 -o ServerAliveInterval=900 -o ServerAliveCountMax=3 -o ConnectionAttempts=4 -o Protocol=2 -l root -p 22 192.168.1.100'
19:02:33 INFO | autoserv| record_state_duration failed: job_or_task_id=None, hostname=192.168.1.100, status=Running
----------------------------------------------------------------------------------------------------------------------------
/tmp/test_that_results_IzJbK7/results-01-audio_CrasSanity                                                        [  PASSED  ]
/tmp/test_that_results_IzJbK7/results-01-audio_CrasSanity/audio_CrasSanity                                       [  PASSED  ]
/tmp/test_that_results_IzJbK7/results-02-platform_MemCheck                                                       [  FAILED  ]
/tmp/test_that_results_IzJbK7/results-02-platform_MemCheck                                                         FAIL: Found incorrect values: MemFree
/tmp/test_that_results_IzJbK7/results-02-platform_MemCheck/platform_MemCheck                                     [  FAILED  ]
/tmp/test_that_results_IzJbK7/results-02-platform_MemCheck/platform_MemCheck                                       FAIL: Found incorrect values: MemFree
/tmp/test_that_results_IzJbK7/results-03-kernel_SchedCgroups                                                     [  PASSED  ]
/tmp/test_that_results_IzJbK7/results-03-kernel_SchedCgroups/kernel_SchedCgroups                                 [  PASSED  ]
/tmp/test_that_results_IzJbK7/results-04-video_ChromeHWDecodeUsed.vp8                                            [  PASSED  ]
/tmp/test_that_results_IzJbK7/results-04-video_ChromeHWDecodeUsed.vp8/video_ChromeHWDecodeUsed                   [  PASSED  ]
/tmp/test_that_results_IzJbK7/results-05-video_ChromeHWDecodeUsed.vp9                                            [  PASSED  ]
/tmp/test_that_results_IzJbK7/results-05-video_ChromeHWDecodeUsed.vp9/video_ChromeHWDecodeUsed                   [  PASSED  ]
/tmp/test_that_results_IzJbK7/results-06-platform_Perf                                                           [  PASSED  ]
